,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,,72ed568b-e849-4f92-a4d1-df220cb2a423,486aa375-49cc-4826-a763-f4a694263a3b,Couchbase JVM Core IO,2.3.4,2.3.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/18/22,maven,com.couchbase.client:core-io:2.3.4,NOT_REVIEWED,couchbase-connector-kafka 4.1.9,KB_COMPONENT,1,UNREVIEWED,,,9/9/22,3,,,,,,,6559034a-2514-4159-8076-bd6f4ccdcb3e,False
1,,ebc90011-1ff8-4419-bf50-9c33dc711eb7,aa2360bb-d9ad-41f2-ae23-31de30118d02,Couchbase Java DCP Client,0.42.0,0.42.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,12/18/22,maven,com.couchbase.client:dcp-client:0.42.0,NOT_REVIEWED,couchbase-connector-kafka 4.1.9,KB_COMPONENT,1,UNREVIEWED,,,10/20/22,0,,,,,,,941292b7-0893-44e1-93f9-651914d7ce52,False
2,,24d30cc9-59fe-47e8-9672-b5b99f76eaec,d43aa534-c0c5-43f1-9a55-fd64a37c26b9,Couchbase Java SDK,3.3.4,3.3.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,12/18/22,maven,com.couchbase.client:java-client:3.3.4,NOT_REVIEWED,couchbase-connector-kafka 4.1.9,KB_COMPONENT,1,UNREVIEWED,,,9/9/22,2,,,,,,,8a7958b1-5c89-4288-ab40-4fc6be5f9e85,False
3,,cb1dd6e6-4d90-4aff-9a45-2b8f6979e7cc,3bc817e9-60e6-449a-b0e4-fc2155157579,HdrHistogram,2.1.12,2.1.12,"d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00","(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal OR Public Domain)",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/18/22,maven,org.hdrhistogram:HdrHistogram:2.1.12,NOT_REVIEWED,couchbase-connector-kafka 4.1.9,KB_COMPONENT,1,UNREVIEWED,,,12/10/19,0,DECREASING,3.0,2.0,,,,c272caf2-3610-4230-b9d1-34cc61a885a9,False
4,,874c05c9-ed80-4f4b-a936-f00eb05b72e6,e93456bb-8d51-4be1-a5c0-57af8aaa218c,LatencyUtils,2.0.3,2.0.3,"cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00","(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal)",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/18/22,maven,org.latencyutils:LatencyUtils:2.0.3,NOT_REVIEWED,couchbase-connector-kafka 4.1.9,KB_COMPONENT,1,UNREVIEWED,,,12/14/15,0,STABLE,0.0,0.0,,,,b5f0f8d3-4dbc-4992-8c1f-5e4fd5806a6d,False
5,,c55ce524-78b7-48ed-b071-7c6c7c085bae,e579db2a-f1d5-47ee-bbc3-3a0c639f399e,Metrics Core,4.0.7,4.0.7,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/18/22,maven,io.dropwizard.metrics:metrics-core:4.0.7,NOT_REVIEWED,couchbase-connector-kafka 4.1.9,KB_COMPONENT,1,UNREVIEWED,,,10/19/19,56,,,,,,,a724bde5-a223-4f91-9bdc-dd6dc7321c78,False
6,,03db2795-e107-43fc-b37b-ea3a7013556d,9e1e45b5-18eb-42e0-adf0-39610fb7b03c,Metrics Integration with JMX,4.0.7,4.0.7,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/18/22,maven,io.dropwizard.metrics:metrics-jmx:4.0.7,NOT_REVIEWED,couchbase-connector-kafka 4.1.9,KB_COMPONENT,1,UNREVIEWED,,,10/19/19,56,,,,,,,9428dedd-5519-4b72-b4c4-29c5719b23c8,False
7,,ca782761-ef54-4eb6-b7f0-b9fbb15a0698,895a72f6-8663-4eab-9c61-842f0c01d6d7,SLF4J API Module,1.7.30,1.7.30,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/18/22,maven,org.slf4j:slf4j-api:1.7.30,NOT_REVIEWED,couchbase-connector-kafka 4.1.9,KB_COMPONENT,1,UNREVIEWED,,,12/16/19,23,,,,,,,bd1d668f-41ea-4e2e-9afb-edb1b01e612b,False
8,,6c6b2b55-2f4c-482e-be71-89c245bfb3fa,79b0dc68-df93-46dd-99fc-a1455fde6033,com.github.therapi:therapi-runtime-javadoc,0.13.0,0.13.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,12/18/22,maven,com.github.therapi:therapi-runtime-javadoc:0.13.0,NOT_REVIEWED,couchbase-connector-kafka 4.1.9,KB_COMPONENT,1,UNREVIEWED,,,1/1/22,2,,,,,,,169432e1-9080-4db9-afb4-e67270adf149,False
9,,57acb49f-c5f5-4081-adbb-90099c4307d7,c37c312e-8077-4c0f-af19-b706a49a8273,io.projectreactor,3.4.22,3.4.22,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/18/22,maven,io.projectreactor:reactor-core:3.4.22,NOT_REVIEWED,couchbase-connector-kafka 4.1.9,KB_COMPONENT,1,UNREVIEWED,,,8/9/22,20,STABLE,474.0,36.0,,,,7200919e-d779-4bc1-a6ce-7c33ec551afc,False
