,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
30,jackson-core,2.17.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,4c08d575-40e5-4778-acd6-b76230f3a895,53ffeae6-8220-4f03-bd40-3acc2f875e60,7cae335f-1193-421e-92f1-8802b4243e93
31,jackson-databind,2.17.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ce7ad18a-6e02-4565-a51c-4fc2c5bc7c47,eebb05be-5907-4243-9345-2a9ebb5d7b55,7cae335f-1193-421e-92f1-8802b4243e93
32,jackson-module-kotlin,2.17.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,fd53a755-2db4-47f3-9e5f-68ea97161151,9bb946cf-2c9b-4773-b6c8-15793bde6454,7cae335f-1193-421e-92f1-8802b4243e93
33,kotlin-reflect,1.6.20,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,bbe44ca0-89f6-498a-b307-20a6061a3724,a96361e2-e23e-4144-becf-0ad437fd7e79,7cae335f-1193-421e-92f1-8802b4243e93
34,kotlin-stdlib-common,1.6.20,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,16459ffd-c8db-4bc7-8c93-df0da1a9808f,a1545834-d99b-4387-b43d-fa26970b1399,7cae335f-1193-421e-92f1-8802b4243e93
35,kotlinx-coroutines-core,1.6.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,a73a0472-e497-4877-b847-ad42d42d5ba3,bf9da8a1-22b0-4152-9e01-57a97b14b1ea,7cae335f-1193-421e-92f1-8802b4243e93
36,kotlinx-coroutines-jdk8,1.6.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,03bb60ad-e239-4017-b9a6-31839fc4f7b9,3baf6b38-d4e3-4daa-944c-8e882977ce28,7cae335f-1193-421e-92f1-8802b4243e93
37,kotlinx-coroutines-reactive,1.6.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,39170d90-247f-4706-8638-5ca3c1476e25,83202859-7356-4483-9fba-9fd6ab2c5f35,7cae335f-1193-421e-92f1-8802b4243e93
38,kotlinx-serialization-core,1.3.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,18f93ad0-c4d6-44f3-ad11-14c389ccff19,ca4015cf-426e-402d-ae5a-beaec6c9169e,7cae335f-1193-421e-92f1-8802b4243e93
39,kotlinx-serialization-json,1.3.3,"Direct Dependency,Transitive Dependency",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,da153efb-8c63-4a87-8207-fa1d4138c936,c0f78b5c-c261-482b-be4e-0e0337a08ef0,7cae335f-1193-421e-92f1-8802b4243e93
40,moshi-kotlin,1.13.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,aaf4d5ff-eb1d-4855-976d-a654516858f1,5419c660-c60b-4ff4-94ba-7fe9567a706a,7cae335f-1193-421e-92f1-8802b4243e93
41,org.jetbrains.kotlin:kotlin-stdlib-jdk7,1.6.20,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,3e4fc317-4982-4a0a-a98a-1d5e937b05ac,ddc2cd76-95e9-42dd-8c21-99ee65e3f7d8,7cae335f-1193-421e-92f1-8802b4243e93
42,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.6.20,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,01443f31-8c0a-40a2-8fbf-213c8e786ca6,f715a732-2002-488c-817a-7d698d9ddee1,7cae335f-1193-421e-92f1-8802b4243e93
43,perfmark:perfmark-api,0.26.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,3342f85f-be71-4fcc-9b94-b874bf469455,94d6f5b2-3238-425c-91a0-933ed29ac0cf,7cae335f-1193-421e-92f1-8802b4243e93
44,protobuf-java,3.23.2,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,e896bf6b-61ee-4ef6-bd8a-c034d78986b7,3427c5ec-cdfb-442d-80f6-8c607ce6771a,3d238144-44e6-450e-b523-3defbdaed9dc
45,reactive-streams,1.0.3,Transitive Dependency,Creative Commons Zero v1.0 Universal,PERMISSIVE,NOT_REVIEWED,f00e23b5-eb1d-4939-93bb-4cbf7dedffb0,92a59212-ffed-48cf-9520-2d01a72ce6a7,a7c69599-62b6-4d06-9ec6-ea688c041c00
46,reactor-core,3.6.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,57acb49f-c5f5-4081-adbb-90099c4307d7,b75053f1-ffaa-400e-9413-61b36b95b8ce,7cae335f-1193-421e-92f1-8802b4243e93
47,snappy,0.4,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,eb1c6940-3f50-4689-bbe8-ffaa17459a52,a0150cd2-4b2a-4108-864d-cdb8fcc7f8f2,7cae335f-1193-421e-92f1-8802b4243e93
