,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,couchbase-lite-core 3.0.8,603b3d54-1d5d-4236-835c-f0d178f50354,0e6cd4c4-5b0f-41c1-a212-4b60007a86c5,SQLiteCpp,2.0.0,2.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,1/17/23,github,SRombauts/SQLiteCpp:2.0.0,NOT_REVIEWED,couchbase-lite-net 3.0.8/couchbase-lite-core 3.0.8,KB_COMPONENT,,,,,,,,,,,,,bd43ea03-1fed-4766-a9b9-559b7e816d24,False
1,couchbase-lite-core 3.0.8,06ec28f5-e14f-4bbc-a3e4-7bc49222cd20,986e0d2f-3e30-4408-81cf-f97d20ea991c,com.tagtraum:libz,4.0.0,4.0.0,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,1/17/23,maven,com.tagtraum:libz:4.0.0,NOT_REVIEWED,couchbase-lite-net 3.0.8/couchbase-lite-core 3.0.8,KB_COMPONENT,,,,,,,,,,,,,58613a43-8fc6-4f23-b49b-69b6497120f6,False
2,,1e3f680b-0dd4-42fc-a3f9-b6a61cbea183,02f9a4f7-e666-491f-a662-c6324e018eab,couchbase-lite-core,3.0.8,,00000000-0010-0000-0000-000000000000,Unknown License,UNKNOWN,Manually Added,,DYNAMICALLY_LINKED,True,,1/30/23,,,NOT_REVIEWED,couchbase-lite-net 3.0.8,CUSTOM_PROJECT,0.0,UNREVIEWED,,,,,,,,,,,,False
3,,34b15c50-aa00-4e3e-a7e9-dfadf6b17d72,84efadfc-30ba-4851-b834-0352d3837345,couchbase-lite-net,LithiumRC2,LithiumRC2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Files Added/Deleted,Exact,Files Modified",,DYNAMICALLY_LINKED,True,,1/30/23,github,couchbase/couchbase-lite-net:LithiumRC2,NOT_REVIEWED,couchbase-lite-net 3.0.8,KB_COMPONENT,30.0,UNREVIEWED,,,1/13/22,3.0,STABLE,136.0,4.0,,,,ddeb71b4-97fa-4591-807f-236af44e30fd,False
4,couchbase-lite-core 3.0.8,0939e826-09e0-44f8-861f-bbfde1e49da4,08b2b2df-204a-4d3e-ad17-4906e7a27bc5,geary,0.6.3,geary-0.6.3,cb3238d3-5a3e-4506-a6e2-5054a6f07cdf,GNU Library General Public License v2 or later,WEAK_RECIPROCAL,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,1/17/23,github,ypcs/geary:geary-0.6.3,NOT_REVIEWED,couchbase-lite-net 3.0.8/couchbase-lite-core 3.0.8,KB_COMPONENT,,,,,,,,,,,,,72bc89a1-4e85-478f-96a8-21bbb9188977,False
5,couchbase-lite-core 3.0.8,7c4b22ad-982d-4dfc-a366-5cfd6ca3cf60,e4ea0bc7-f706-40e9-a6a2-524fff8d0ca7,leetal/ios-cmake,3.1.0,3.1.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,1/17/23,github,leetal/ios-cmake:3.1.0,NOT_REVIEWED,couchbase-lite-net 3.0.8/couchbase-lite-core 3.0.8,KB_COMPONENT,,,,,,,,,,,,,95bce1e8-18b2-45c0-bcf0-f4224888ffc3,False
6,couchbase-lite-core 3.0.8,98e2dba0-77c4-402f-96f3-ceb702a6e6e7,88e330d7-52f9-4c48-9844-146aaacdc3e7,mbed TLS,2.25.0,mbedtls-2.25.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,1/17/23,github,ARMmbed/mbedtls:mbedtls-2.25.0,NOT_REVIEWED,couchbase-lite-net 3.0.8/couchbase-lite-core 3.0.8,KB_COMPONENT,,,,,,,,,,,,,de401336-e163-4ffc-b026-06543b731ab0,False
7,couchbase-lite-core 3.0.8,98e2dba0-77c4-402f-96f3-ceb702a6e6e7,72c62d6e-2cdf-4959-bcde-5c26ea1bb27f,mbed TLS,2.28.0,2.28.0-2.el8/aarch64,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,1/17/23,fedora,mbedtls/2.28.0-2.el8/aarch64,NOT_REVIEWED,couchbase-lite-net 3.0.8/couchbase-lite-core 3.0.8,KB_COMPONENT,,,,,,,,,,,,,f11a2793-1917-47f9-a444-da0b727ffd57,False
8,couchbase-lite-core 3.0.8,a2e898a2-b602-4f90-96d6-86399383a5ed,1a675b57-4ed1-482f-8b51-3ca81d49289d,sqlitecpp,2.4.0,2.4.0-1.fc31/armv7hl,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,1/17/23,fedora,sqlitecpp/2.4.0-1.fc31/armv7hl,NOT_REVIEWED,couchbase-lite-net 3.0.8/couchbase-lite-core 3.0.8,KB_COMPONENT,,,,,,,,,,,,,8712d52f-0e4a-485d-8ff2-86db17b21c1e,False
9,couchbase-lite-core 3.0.8,b9185555-6e31-401e-b373-bfec7955a8ab,3aad283c-371e-4f19-b8dd-bc744d94dc64,zlib,1.2.12,1.2.12-2.el9/noarch,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,1/17/23,rocky,mingw-zlib/1.2.12-2.el9/noarch,NOT_REVIEWED,couchbase-lite-net 3.0.8/couchbase-lite-core 3.0.8,KB_COMPONENT,,,,,,,,,,,,,e726f70a-3874-42d8-b92b-fac4629e14ad,False
